date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-07-30,253.2704,254.2403,250.4993,251.2218,1681607,1681607,-2.0882,-0.824,251.8492,"Jul 30, 18",2.4041816851405184
2018-07-31,251.5187,252.5678,250.242,250.6082,2356023,2356023,-0.613605,-0.244,251.1719,"Jul 31, 18",2.3958670966692863
2018-08-01,253.4585,253.4585,250.2024,250.7566,3006726,3006726,0.148453,0.059,251.3657,"Aug 1, 18",2.397877991273476
2018-08-02,250.8853,253.6564,249.6284,253.4387,1854444,1854444,2.682,1.07,252.0926,"Aug 2, 18",2.4342217946285807
2018-08-03,253.8049,254.9034,251.677,254.5669,1422323,1422323,1.1282,0.445,254.0688,"Aug 3, 18",2.4495094718014037
2018-08-06,253.8543,254.8836,252.83,254.1117,1398440,1398440,-0.455255,-0.179,254.0668,"Aug 6, 18",2.443341282961598
2018-08-07,254.9826,256.1751,254.4778,254.9925,1462806,1462806,0.88082,0.347,255.3318,"Aug 7, 18",2.45527656576059
2018-08-08,255.4477,256.8234,255.2597,256.1405,1494253,1494253,1.148,0.45,256.1674,"Aug 8, 18",2.4708325428873406
2018-08-09,257.2292,260.3071,256.6354,258.8918,2315032,2315032,2.7513,1.074,259.1324,"Aug 9, 18",2.508114041030922
2018-08-10,257.8032,258.8028,256.4374,257.6745,1625059,1625059,-1.2173,-0.47,257.7939,"Aug 10, 18",2.491619014065422
2018-08-13,258.3079,259.8419,257.6127,258.2189,1635347,1635347,0.544328,0.211,258.6908,"Aug 13, 18",2.498995907748178
2018-08-14,258.1991,261.5689,258.1595,260.7624,1941909,1941909,2.5435,0.985,260.6291,"Aug 14, 18",2.533461611425784
2018-08-15,259.2778,259.9805,256.5166,257.922,2017726,2017726,-2.8404,-1.089,257.8656,"Aug 15, 18",2.4949727634895256
2018-08-16,258.8721,261.0296,258.7533,260.3863,2115921,2115921,2.4643,0.955,260.0473,"Aug 16, 18",2.5283652673514188
2018-08-17,260.8316,261.4056,259.0205,259.6242,1969679,1969679,-0.762059,-0.293,259.9438,"Aug 17, 18",2.5180384292257236
2018-08-20,260.2873,260.7722,258.8721,259.6935,1786166,1786166,0.069279,0.027,259.6422,"Aug 20, 18",2.518977479064473
2018-08-21,259.1492,259.8123,258.0407,258.9908,1559266,1559266,-0.702677,-0.271,259.0194,"Aug 21, 18",2.5094555408005634
2018-08-22,259.2481,259.2481,257.5657,258.0506,2148534,2148534,-0.940202,-0.363,258.3952,"Aug 22, 18",2.4967153581397867
2018-08-23,258.3277,259.8518,256.8828,258.7236,1603548,1603548,0.672987,0.261,258.7538,"Aug 23, 18",2.5058348464728035
2018-08-24,259.0502,262.0489,259.0502,261.5541,2238686,2238686,2.8305,1.094,261.3814,"Aug 24, 18",2.5441895444320983
2018-08-27,262.2667,264.6914,261.6927,264.3252,2614138,2614138,2.7711,1.059,263.7484,"Aug 27, 18",2.5817393425296076
2018-08-28,265.7702,266.364,264.5726,265.7405,2604184,2604184,1.4153,0.535,265.7948,"Aug 28, 18",2.600917369034391
2018-08-29,265.6217,266.5421,264.4935,266.2254,2880646,2880646,0.484945,0.182,265.956,"Aug 29, 18",2.607488007805089
2018-08-30,266.6807,267.3833,265.3446,265.6217,2976348,2976348,-0.603708,-0.227,266.2701,"Aug 30, 18",2.599307569310821
2018-08-31,265.5128,266.4289,264.444,265.691,2961516,2961516,0.069278,0.026,265.4204,"Aug 31, 18",2.60024661914957
2018-09-04,265.2357,266.6312,263.8205,265.7405,2097301,2097301,0.049485,0.019,265.6188,"Sep 4, 18",2.600917369034391
2018-09-05,265.79,266.0225,264.1768,264.8794,2230593,2230593,-0.861027,-0.324,264.9209,"Sep 5, 18",2.589249031139055
2018-09-06,265.7335,268.1366,265.0791,267.7692,2556068,2556068,2.8898,1.091,266.9188,"Sep 6, 18",2.628407273909862
2018-09-07,267.7593,269.2687,265.6441,266.4088,2958324,2958324,-1.3604,-0.508,267.0197,"Sep 7, 18",2.609973170004607
2018-09-10,264.9192,264.9391,256.9452,257.9184,4145720,4145720,-8.4904,-3.187,259.2246,"Sep 10, 18",2.4949239816797206
2018-09-11,256.121,259.5946,255.6869,259.2193,2283313,2283313,1.3009,0.504,258.7161,"Sep 11, 18",2.5125518306729178
2018-09-12,259.2987,262.6452,259.0306,260.8379,2236267,2236267,1.6186,0.624,260.7371,"Sep 12, 18",2.5344846743814196
2018-09-13,262.3175,263.8319,261.5827,263.6382,2734504,2734504,2.8003,1.074,263.1835,"Sep 13, 18",2.5724301471584594
2018-09-14,263.5489,264.7901,261.4437,263.4595,2084640,2084640,-0.178744,-0.068,263.6044,"Sep 14, 18",2.570008672321743
2018-09-17,264.6412,264.8001,261.5727,262.0295,1940361,1940361,-1.43,-0.543,262.5905,"Sep 17, 18",2.550631453426922
2018-09-18,261.0961,262.2479,260.1773,261.4536,3557116,3557116,-0.575955,-0.22,261.5204,"Sep 18, 18",2.5428277189083714
